,+0.000,+0.000,+0.000,-0.003,+0.000,2,+0.000,+0.000,+0.000,+0.000
DRV,22094,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,+0.00037,-0.0025,+0.0000,+0.098,2,1,+0.000,+0.000,-0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,+0.008,+0.000,2,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,+0.008,+0.000,2,+0.000,+0.000,+0.0,-0.00000,+0.000,-0.000,+0.000,+0.000,+0.008,+0.000,0,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,+0.008,+0.000,0,+0.000,+0.000,+0.000,+0.000
DRV,22098,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,+0.00036,+0.0002,+0.0000,-0.008,2,1,+0.000,+0.000,-0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,-0.001,+0.000,2,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,-0.001,+0.000,2,+0.000,+0.000,+0.0,-0.00000,+0.000,-0.000,+0.000,+0.000,-0.001,+0.000,0,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,-0.001,+0.000,2,+0.000,+0.000,+0.000,+0.000
DRV,22102,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,+0.00036,+0.0002,+0.0000,-0.008,2,1,+0.000,+0.000,-0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,-0.001,+0.000,2,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,-0.001,+0.000,2,+0.000,+0.000,+0.0,-0.00000,+0.000,-0.000,+0.000,+0.000,-0.001,+0.000,2,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,-0.001,+0.000,2,+0.000,+0.000,+0.000,+0.000
DRV,22106,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,+0.00036,-0.0025,+0.0000,+0.098,2,1,+0.000,+0.000,-0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,+0.008,+0.000,2,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,+0.008,+0.000,0,+0.000,+0.000,+0.0,-0.00000,+0.000,-0.000,+0.000,+0.000,+0.008,+0.000,2,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,+0.008,+0.000,2,+0.000,+0.000,+0.000,+0.000
DRV,22110,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,+0.00035,-0.0025,+0.0000,+0.098,2,1,+0.000,+0.000,-0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,+0.008,+0.000,0,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,+0.008,+0.000,0,+0.000,+0.000,+0.0,-0.00000,+0.000,-0.000,+0.000,+0.000,+0.008,+0.000,2,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,+0.008,+0.000,2,+0.000,+0.000,+0.000,+0.000
DRV,22114,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,+0.00035,+0.0002,+0.0000,-0.008,2,1,+0.000,+0.000,-0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,-0.001,+0.000,0,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,-0.001,+0.000,2,+0.000,+0.000,+0.0,-0.00000,+0.000,-0.000,+0.000,+0.000,-0.001,+0.000,2,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,-0.001,+0.000,2,+0.000,+0.000,+0.000,+0.000
DRV,22118,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,+0.00035,+0.0002,+0.0000,-0.008,2,1,+0.000,+0.000,-0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,-0.001,+0.000,0,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,-0.001,+0.000,2,+0.000,+0.000,+0.0,-0.00000,+0.000,-0.000,+0.000,+0.000,-0.001,+0.000,2,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,-0.001,+0.000,2,+0.000,+0.000,+0.000,+0.000
DRV,22122,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,+0.00034,-0.0014,+0.0000,+0.055,2,1,+0.000,+0.000,-0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,+0.004,+0.000,2,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,+0.004,+0.000,2,+0.000,+0.000,+0.0,-0.00000,+0.000,-0.000,+0.000,+0.000,+0.004,+0.000,2,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,+0.004,+0.000,0,+0.000,+0.000,+0.000,+0.000
DRV,22126,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,+0.00034,-0.0014,+0.0000,+0.055,2,1,+0.000,+0.000,-0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,+0.004,+0.000,2,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,+0.004,+0.000,2,+0.000,+0.000,+0.0,-0.00000,+0.000,-0.000,+0.000,+0.000,+0.004,+0.000,2,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,+0.004,+0.000,0,+0.000,+0.000,+0.000,+0.000
DRV,22130,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,+0.00034,+0.0002,+0.0000,-0.009,2,1,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,-0.001,+0.000,2,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,-0.001,+0.000,2,+0.000,+0.000,+0.0,-0.00000,+0.000,-0.000,+0.000,+0.000,-0.001,+0.000,0,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,-0.001,+0.000,0,+0.000,+0.000,+0.000,+0.000
DRV,22134,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,+0.00034,+0.0002,+0.0000,-0.009,2,1,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,-0.001,+0.000,2,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,-0.001,+0.000,2,+0.000,+0.000,+0.0,-0.00000,+0.000,-0.000,+0.000,+0.000,-0.001,+0.000,0,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,-0.001,+0.000,2,+0.000,+0.000,+0.000,+0.000
DRV,22138,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,+0.00034,-0.0003,+0.0000,+0.013,2,1,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,+0.001,+0.000,2,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,+0.001,+0.000,2,+0.000,+0.000,+0.0,-0.00000,+0.000,-0.000,+0.000,+0.000,+0.001,+0.000,2,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,+0.001,+0.000,2,+0.000,+0.000,+0.000,+0.000
DRV,22142,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,+0.00034,-0.0001,-0.0000,+0.006,2,1,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,+0.000,+0.000,2,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,+0.000,+0.000,0,-0.000,+0.000,+0.0,-0.00000,+0.000,-0.000,-0.000,-0.000,+0.000,+0.000,2,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,+0.000,+0.000,2,+0.000,+0.000,+0.000,+0.000
DRV,22146,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,+0.00034,+0.0004,-0.0000,-0.015,2,1,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,-0.001,+0.000,2,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,-0.001,+0.000,0,-0.000,+0.000,+0.0,-0.00000,+0.000,-0.000,-0.000,-0.000,-0.001,+0.000,2,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,-0.001,+0.000,2,+0.000,+0.000,+0.000,+0.000
DRV,22150,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,+0.00034,+0.0004,-0.0000,-0.015,2,1,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,-0.001,+0.000,0,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,-0.001,+0.000,0,-0.000,+0.000,+0.0,-0.00000,+0.000,-0.000,-0.000,-0.000,-0.001,+0.000,2,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,-0.001,+0.000,2,+0.000,+0.000,+0.000,+0.000
DRV,22154,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,+0.00033,-0.0017,-0.0000,+0.070,2,1,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,+0.006,+0.000,0,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,+0.006,+0.000,2,-0.000,+0.000,+0.0,-0.00000,+0.000,-0.000,-0.000,-0.000,+0.006,+0.000,2,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,+0.006,+0.000,2,+0.000,+0.000,+0.000,+0.000
DRV,22158,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,+0.00033,-0.0017,-0.0000,+0.070,2,1,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,+0.006,+0.000,2,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,+0.006,+0.000,2,-0.000,+0.000,+0.0,-0.00000,+0.000,-0.000,-0.000,-0.000,+0.006,+0.000,2,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,+0.006,+0.000,2,+0.000,+0.000,+0.000,+0.000
DRV,22162,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,+0.00033,+0.0009,-0.0000,-0.037,2,1,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,-0.003,+0.000,2,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,-0.003,+0.000,2,-0.000,+0.000,+0.0,-0.00000,+0.000,-0.000,-0.000,-0.000,-0.003,+0.000,2,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,-0.003,+0.000,0,+0.000,+0.000,+0.000,+0.000
DRV,22166,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,+0.00033,+0.0009,-0.0000,-0.037,2,1,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,-0.003,+0.000,2,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,-0.003,+0.000,2,-0.000,+0.000,+0.0,-0.00000,+0.000,-0.000,-0.000,-0.000,-0.003,+0.000,0,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,-0.003,+0.000,0,+0.000,+0.000,+0.000,+0.000
DRV,22170,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,+0.00033,-0.0008,+0.0000,+0.034,2,1,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,+0.003,+0.000,2,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,+0.003,+0.000,2,+0.000,+0.000,+0.0,-0.00000,+0.000,-0.000,+0.000,+0.000,+0.003,+0.000,2,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,+0.003,+0.000,2,+0.000,+0.000,+0.000,+0.000
DRV,22174,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,+0.00033,-0.0008,+0.0000,+0.034,2,1,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,+0.003,+0.000,2,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,+0.003,+0.000,2,+0.000,+0.000,+0.0,-0.00000,+0.000,-0.000,+0.000,+0.000,+0.003,+0.000,0,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,+0.003,+0.000,2,+0.000,+0.000,+0.000,+0.000
DRV,22178,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,+0.00032,-0.0003,+0.0000,+0.012,2,1,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,+0.001,+0.000,2,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,+0.001,+0.000,2,+0.000,-0.001,+0.0,-0.00000,-0.001,-0.000,+0.002,+0.000,+0.001,+0.000,2,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,+0.001,+0.000,2,+0.000,-0.001,+0.000,+0.000
DRV,22182,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,+0.00032,-0.0003,+0.0000,+0.012,2,1,+0.000,+0.000,-0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,+0.001,+0.000,2,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,+0.001,+0.000,0,+0.000,+0.000,+0.0,-0.00000,+0.000,-0.000,+0.000,+0.000,+0.001,+0.000,2,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,+0.001,+0.000,2,+0.000,+0.000,+0.000,+0.000
DRV,22186,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,+0.00032,-0.0008,+0.0000,+0.034,2,1,+0.000,+0.000,-0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,+0.003,+0.000,0,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,+0.003,+0.000,0,+0.000,+0.000,+0.0,-0.00000,+0.000,-0.000,+0.000,+0.000,+0.003,+0.000,2,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,+0.003,+0.000,2,+0.000,+0.000,+0.000,+0.000
DRV,22190,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,+0.00032,-0.0008,+0.0000,+0.034,2,1,+0.000,+0.000,-0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,+0.003,+0.000,0,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,+0.003,+0.000,0,+0.000,+0.000,+0.0,-0.00000,+0.000,-0.000,+0.000,+0.000,+0.003,+0.000,2,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,+0.003,+0.000,2,+0.000,+0.000,+0.000,+0.000
DRV,22194,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,+0.00031,-0.0003,+0.0000,+0.012,2,1,+0.000,+0.000,-0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,+0.001,+0.000,2,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,+0.001,+0.000,2,+0.000,+0.000,+0.0,-0.00000,+0.000,-0.000,+0.000,+0.000,+0.001,+0.000,2,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,+0.001,+0.000,2,+0.000,+0.000,+0.000,+0.000
DRV,22198,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,+0.00031,-0.0003,+0.0000,+0.012,2,1,+0.000,+0.000,-0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,+0.001,+0.000,2,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,+0.001,+0.000,2,+0.000,+0.000,+0.0,-0.00000,+0.000,-0.000,+0.000,+0.000,+0.001,+0.000,2,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,+0.001,+0.000,0,+0.000,+0.000,+0.000,+0.000
DRV,22202,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,+0.00031,-0.0024,+0.0000,+0.097,2,1,+0.000,+0.000,-0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,+0.008,+0.000,2,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,+0.008,+0.000,2,+0.000,+0.000,+0.0,-0.00000,+0.000,-0.000,+0.000,+0.000,+0.008,+0.000,0,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,+0.008,+0.000,0,+0.000,+0.000,+0.000,+0.000
DRV,22206,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,+0.00030,-0.0024,+0.0000,+0.097,2,1,+0.000,+0.000,-0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,+0.008,+0.000,2,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,+0.008,+0.000,2,+0.000,+0.000,+0.0,-0.00000,+0.000,-0.000,+0.000,+0.000,+0.008,+0.000,0,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,+0.008,+0.000,2,+0.000,+0.000,+0.000,+0.000
DRV,22210,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,+0.00029,+0.0002,+0.0000,-0.009,2,1,+0.000,+0.000,-0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,-0.001,+0.000,2,+0.000,-0.000,+0.0,+0.00000,-0.000,+0.000,+0.001,+0.000,-0.001,+0.000,2,+0.000,+0.000,+0.0,-0.00000,+0.000,-0.000,+0.000,+0.000,-0.001,+0.000,2,+0.000,-0.001,+0.0,+0.00000,-0.001,+0.000,+0.002,+0.000,-0.001,+0.000,2,-0.001,-0.000,+0.000,+0.000
DRV,22214,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,+0.00030,+0.0002,+0.0000,-0.009,2,1,+0.000,+0.000,-0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,-0.001,+0.000,2,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,-0.001,+0.000,2,+0.000,+0.000,+0.0,-0.00000,+0.000,-0.000,+0.000,+0.000,-0.001,+0.000,2,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,-0.001,+0.000,2,+0.000,+0.000,+0.000,+0.000
DRV,22218,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,+0.00030,+0.0008,+0.0000,-0.031,2,1,+0.000,+0.000,-0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,-0.002,+0.000,2,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,-0.002,+0.000,0,+0.000,+0.000,+0.0,-0.00000,+0.000,-0.000,+0.000,+0.000,-0.002,+0.000,2,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,-0.002,+0.000,2,+0.000,+0.000,+0.000,+0.000
DRV,22222,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,+0.00030,+0.0008,+0.0000,-0.031,2,1,+0.000,+0.000,-0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,-0.002,+0.000,0,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,-0.002,+0.000,0,+0.000,+0.000,+0.0,-0.00000,+0.000,-0.000,+0.000,+0.000,-0.002,+0.000,2,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,-0.002,+0.000,2,+0.000,+0.000,+0.000,+0.000
DRV,22226,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,+0.00030,-0.0014,+0.0000,+0.055,2,1,+0.000,+0.000,-0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,+0.004,+0.000,2,+0.000,-0.000,+0.0,+0.00000,-0.000,+0.000,+0.001,+0.000,+0.004,+0.000,2,+0.000,+0.000,+0.0,-0.00000,+0.000,-0.000,+0.000,+0.000,+0.004,+0.000,2,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,+0.004,+0.000,2,+0.000,-0.000,+0.000,+0.000
DRV,22230,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,+0.00029,-0.0014,+0.0000,+0.054,2,1,+0.000,+0.000,-0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,+0.004,+0.000,2,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,+0.004,+0.000,2,+0.000,+0.000,+0.0,-0.00000,+0.000,-0.000,+0.000,+0.000,+0.004,+0.000,2,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,+0.004,+0.000,2,+0.000,+0.000,+0.000,+0.000
DRV,22234,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,+0.00029,-0.0008,+0.0000,+0.033,2,1,+0.000,+0.000,+0.1,+0.00000,+0.000,+0.000,+0.000,+0.000,+0.003,+0.000,2,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,+0.003,+0.000,2,+0.000,+0.000,+0.0,-0.00000,+0.000,-0.000,+0.000,+0.000,+0.003,+0.000,2,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,+0.003,+0.000,0,+0.000,+0.000,+0.000,+0.000
DRV,22238,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,+0.00029,-0.0008,+0.0000,+0.033,2,1,+0.000,+0.000,+0.1,+0.00000,+0.000,+0.000,+0.000,+0.000,+0.003,+0.000,2,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,+0.003,+0.000,2,+0.000,+0.000,+0.0,-0.00000,+0.000,-0.000,+0.000,+0.000,+0.003,+0.000,2,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,+0.003,+0.000,0,+0.000,+0.000,+0.000,+0.000
DRV,22242,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,+0.00028,-0.0008,+0.0000,+0.033,2,1,+0.000,+0.000,+0.1,+0.00000,+0.000,+0.000,+0.000,+0.000,+0.003,+0.000,2,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,+0.003,+0.000,2,+0.000,+0.000,+0.0,-0.00000,+0.000,-0.000,+0.000,+0.000,+0.003,+0.000,0,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,+0.003,+0.000,0,+0.000,+0.000,+0.000,+0.000
DRV,22246,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,+0.00028,-0.0006,+0.0000,+0.022,2,1,+0.000,+0.000,+0.1,+0.00000,+0.000,+0.000,+0.000,+0.000,+0.002,+0.000,2,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,+0.002,+0.000,2,+0.000,+0.000,+0.0,-0.00000,+0.000,-0.000,+0.000,+0.000,+0.002,+0.000,0,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,+0.002,+0.000,2,+0.000,+0.000,+0.000,+0.000
DRV,22250,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,+0.00028,-0.0003,+0.0000,+0.012,2,1,+0.000,+0.000,+0.1,+0.00000,+0.000,+0.000,+0.000,+0.000,+0.001,+0.000,2,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,+0.001,+0.000,2,+0.000,+0.000,+0.0,-0.00000,+0.000,-0.000,+0.000,+0.000,+0.001,+0.000,2,+0.000,-0.000,+0.0,+0.00000,-0.000,+0.000,+0.001,+0.000,+0.001,+0.000,2,-0.000,+0.000,+0.000,+0.000
DRV,22254,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,+0.00028,+0.0002,+0.0000,-0.010,2,1,+0.000,+0.000,+0.1,+0.00000,+0.000,+0.000,+0.000,+0.000,-0.001,+0.000,2,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,-0.001,+0.000,0,+0.000,+0.000,+0.0,-0.00000,+0.000,-0.000,+0.000,+0.000,-0.001,+0.000,2,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,-0.001,+0.000,2,+0.000,+0.000,+0.000,+0.000
DRV,22258,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,+0.00028,+0.0008,+0.0000,-0.031,2,1,+0.000,+0.000,+0.1,+0.00000,+0.000,+0.000,+0.000,+0.000,-0.002,+0.000,0,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,-0.002,+0.000,0,+0.000,+0.000,+0.0,-0.00000,+0.000,-0.000,+0.000,+0.000,-0.002,+0.000,2,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,-0.002,+0.000,2,+0.000,+0.000,+0.000,+0.000
DRV,22262,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,+0.00028,+0.0002,+0.0000,-0.010,2,1,+0.000,+0.000,+0.1,+0.00000,+0.000,+0.000,+0.000,+0.000,-0.001,+0.000,0,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,-0.001,+0.000,2,+0.000,+0.000,+0.0,-0.00000,+0.000,-0.000,+0.000,+0.000,-0.001,+0.000,2,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,-0.001,+0.000,2,+0.000,+0.000,+0.000,+0.000
DRV,22266,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,+0.00028,-0.0003,+0.0000,+0.012,2,1,+0.000,+0.000,+0.1,+0.00000,+0.000,+0.000,+0.000,+0.000,+0.001,+0.000,0,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,+0.001,+0.000,2,+0.000,+0.000,+0.0,-0.00000,+0.000,-0.000,+0.000,+0.000,+0.001,+0.000,2,+0.000,+0.000,+0.0,+0.00000,+0.000,+0.000,+0.000,+0.000,+0.001,+0.000,2,+0.000,+0.000,+0.000,+0.000
