DRV,25994,+0.0000,+0.0000,+0.0000,+0.0000,-2.6979,-0.0006,+11.097,+0.002,-0.00075,+0.0016,+0.0000,-0.064,0,0,-13.282,-14.041,+0.06493,-0.759,+1.623,+1.519,-13.282,-0.005,-10.145,0,-10.841,-11.159,+0.00580,-0.318,+0.145,+0.637,-10.841,-0.005,-10.065,2,+10.846,+11.360,-0.06844,+0.514,-1.711,-1.028,+10.846,-0.005,+8.102,2,+13.279,+13.669,-0.04167,+0.390,-1.042,-0.780,+13.279,-0.005,+11.452,2,-0.372,+0.200,+1.306,-1.963
DRV,25998,+0.0000,+0.0000,+0.0000,+0.0000,-2.6535,-0.0006,+11.097,+0.002,-0.00075,-0.0011,+0.0000,+0.042,0,0,-13.064,-13.677,+0.07223,-0.614,+1.806,+1.227,-13.064,+0.003,-10.027,0,-10.663,-11.231,+0.02815,-0.568,+0.704,+1.137,-10.663,+0.003,-8.819,2,+10.667,+11.051,-0.07151,+0.383,-1.788,-0.767,+10.667,+0.003,+8.116,2,+13.060,+13.529,-0.06449,+0.469,-1.612,-0.938,+13.060,+0.003,+10.513,2,-0.148,-0.180,+0.486,-0.703
DRV,26002,+0.0000,+0.0000,+0.0000,+0.0000,-2.6091,-0.0006,+11.097,+0.002,-0.00076,-0.0021,+0.0000,+0.085,0,0,-12.845,-13.310,+0.07630,-0.465,+1.908,+0.930,-12.845,+0.007,-10.001,2,-10.484,-11.050,+0.05193,-0.566,+1.298,+1.131,-10.484,+0.007,-8.048,2,+10.489,+10.745,-0.07177,+0.256,-1.794,-0.512,+10.489,+0.007,+8.189,2,+12.842,+13.227,-0.08629,+0.385,-2.157,-0.771,+12.842,+0.007,+9.921,2,-0.083,-0.305,-0.080,+0.141
DRV,26006,+0.0000,+0.0000,+0.0000,+0.0000,-2.5647,-0.0006,+11.097,+0.002,-0.00077,-0.0032,+0.0000,+0.127,0,0,-12.627,-12.944,+0.07628,-0.317,+1.907,+0.634,-12.627,+0.010,-10.075,2,-10.306,-10.645,+0.07290,-0.340,+1.823,+0.679,-10.306,+0.010,-7.794,2,+10.311,+10.355,-0.06722,+0.044,-1.680,-0.088,+10.311,+0.010,+8.553,2,+12.623,+12.824,-0.10437,+0.200,-2.609,-0.401,+12.623,+0.010,+9.623,2,-0.120,-0.291,-0.452,+0.759
DRV,26010,+0.0000,+0.0000,+0.0000,+0.0000,-2.5203,-0.0006,+11.097,+0.002,-0.00078,-0.0018,+0.0000,+0.074,0,0,-12.408,-12.688,+0.07369,-0.280,+1.842,+0.560,-12.408,+0.006,-10.000,2,-10.127,-10.273,+0.08801,-0.146,+2.200,+0.292,-10.127,+0.006,-7.629,2,+10.132,+10.236,-0.06187,+0.104,-1.547,-0.208,+10.132,+0.006,+8.384,2,+12.405,+12.452,-0.11798,+0.048,-2.950,-0.095,+12.405,+0.006,+9.366,0,-0.236,-0.037,-0.634,+0.755
DRV,26014,+0.0000,+0.0000,+0.0000,+0.0000,-2.4759,-0.0006,+11.097,+0.002,-0.00079,-0.0005,+0.0000,+0.020,0,0,-12.190,-12.469,+0.07122,-0.280,+1.781,+0.559,-12.190,+0.002,-9.848,2,-9.949,-9.919,+0.09801,+0.030,+2.450,-0.059,-9.949,+0.002,-7.556,2,+9.954,+10.099,-0.05794,+0.145,-1.448,-0.290,+9.954,+0.002,+8.217,0,+12.186,+12.093,-0.12711,-0.094,-3.178,+0.187,+12.186,+0.002,+9.197,0,-0.377,+0.180,-0.651,+0.661
DRV,26018,+0.0000,+0.0000,+0.0000,+0.0000,-2.4315,-0.0006,+11.097,+0.002,-0.00078,+0.0008,+0.0000,-0.033,0,0,-11.971,-12.181,+0.06773,-0.210,+1.693,+0.419,-11.971,-0.003,-9.861,2,-9.770,-9.689,+0.10482,+0.081,+2.621,-0.162,-9.770,-0.003,-7.315,2,+9.775,+10.020,-0.05657,+0.244,-1.414,-0.489,+9.775,-0.003,+7.870,0,+11.968,+12.722,-0.06081,+0.754,-1.520,-1.508,+11.968,-0.003,+8.937,2,+0.541,+0.330,-0.924,+0.555
DRV,26022,+0.0000,+0.0000,+0.0000,+0.0000,-2.3871,-0.0006,+11.097,+0.002,-0.00078,+0.0022,+0.0000,-0.086,0,0,-11.753,-12.061,+0.06628,-0.309,+1.657,+0.617,-11.753,-0.007,-9.485,2,-9.592,-9.366,+0.10960,+0.226,+2.740,-0.452,-9.592,-0.007,-7.311,0,+9.597,+9.316,+0.00627,-0.281,+0.157,+0.562,+9.597,-0.007,+10.309,2,+11.749,+12.483,-0.07057,+0.733,-1.764,-1.467,+11.749,-0.007,+8.511,2,+0.422,-0.050,-0.974,+2.997
DRV,26026,+0.0000,+0.0000,+0.0000,+0.0000,-2.3428,-0.0006,+11.097,+0.002,-0.00077,+0.0021,+0.0000,-0.086,0,0,-11.534,-11.951,+0.06763,-0.417,+1.691,+0.834,-11.534,-0.007,-9.016,0,-9.414,-9.234,+0.11272,+0.179,+2.818,-0.359,-9.414,-0.007,-6.962,0,+9.418,+9.653,-0.00364,+0.234,-0.091,-0.468,+9.418,-0.007,+8.852,2,+11.531,+12.048,-0.07584,+0.517,-1.896,-1.034,+11.531,-0.007,+8.594,2,+0.097,+0.418,-0.422,+1.891
DRV,26030,+0.0000,+0.0000,+0.0000,+0.0000,-2.2984,-0.0005,+11.097,+0.002,-0.00076,+0.0021,+0.0000,-0.086,0,0,-11.315,-11.812,+0.07027,-0.497,+1.757,+0.994,-11.315,-0.007,-8.572,0,-9.236,-9.719,+0.05935,-0.483,+1.484,+0.967,-9.236,-0.007,-6.792,0,+9.240,+9.807,-0.02417,+0.567,-0.604,-1.134,+9.240,-0.007,+7.494,2,+11.312,+11.723,-0.07817,+0.411,-1.954,-0.821,+11.312,-0.007,+8.530,2,-0.089,+0.088,-0.042,+0.702
DRV,26034,+0.0000,+0.0000,+0.0000,+0.0000,-2.2540,-0.0005,+11.097,+0.002,-0.00075,+0.0005,+0.0000,-0.022,0,0,-11.097,-10.898,+0.00131,+0.199,+0.033,-0.397,-11.097,-0.002,-11.463,2,-9.057,-9.503,+0.06376,-0.446,+1.594,+0.892,-9.057,-0.002,-6.573,2,+9.061,+9.582,-0.04574,+0.521,-1.143,-1.041,+9.061,-0.002,+6.875,2,+11.094,+11.406,-0.07870,+0.312,-1.967,-0.624,+11.094,-0.002,+8.501,2,+0.508,+0.079,-2.963,+0.302
DRV,26038,+0.0000,+0.0000,+0.0000,+0.0000,-2.2096,-0.0005,+11.097,+0.002,-0.00076,-0.0011,+0.0000,+0.042,0,0,-10.878,-11.040,+0.01109,-0.162,+0.277,+0.324,-10.878,+0.003,-10.274,2,-8.879,-9.275,+0.06729,-0.396,+1.682,+0.792,-8.879,+0.003,-6.401,2,+8.883,+9.460,-0.06987,+0.577,-1.747,-1.154,+8.883,+0.003,+5.986,2,+10.875,+11.134,-0.07734,+0.258,-1.933,-0.517,+10.875,+0.003,+8.429,2,+0.093,+0.185,-1.845,-0.415
DRV,26042,+0.0000,+0.0000,+0.0000,+0.0000,-2.1652,-0.0005,+11.097,+0.002,-0.00077,-0.0026,+0.0000,+0.106,0,0,-10.660,-11.096,+0.02981,-0.436,+0.745,+0.872,-10.660,+0.008,-9.034,2,-8.700,-9.082,+0.07032,-0.381,+1.758,+0.763,-8.700,+0.008,-6.171,2,+8.705,+8.926,-0.08660,+0.222,-2.165,-0.443,+8.705,+0.008,+6.105,2,+10.657,+10.929,-0.07620,+0.272,-1.905,-0.544,+10.657,+0.008,+8.217,2,-0.167,-0.155,-0.817,-0.066
DRV,26046,+0.0000,+0.0000,+0.0000,+0.0000,-2.1208,-0.0006,+11.097,+0.002,-0.00078,-0.0042,+0.0000,+0.169,0,0,-10.441,-10.916,+0.05211,-0.474,+1.303,+0.949,-10.441,+0.014,-8.177,2,-8.522,-8.827,+0.07285,-0.305,+1.821,+0.611,-8.522,+0.014,-6.076,2,+8.526,+8.473,-0.09553,-0.053,-2.388,+0.107,+8.526,+0.014,+6.259,2,+10.438,+10.711,-0.07556,+0.272,-1.889,-0.545,+10.438,+0.014,+8.018,0,-0.205,-0.354,-0.159,+0.182
DRV,26050,+0.0000,+0.0000,+0.0000,+0.0000,-2.0764,-0.0006,+11.097,+0.002,-0.00079,-0.0010,+0.0000,+0.041,0,0,-10.223,-10.560,+0.07184,-0.337,+1.796,+0.674,-10.223,+0.003,-7.750,2,-8.343,-8.624,+0.07411,-0.280,+1.853,+0.560,-8.343,+0.003,-5.927,2,+8.348,+8.235,-0.10128,-0.113,-2.532,+0.225,+8.348,+0.003,+6.044,2,+10.220,+10.616,-0.07659,+0.396,-1.915,-0.792,+10.220,+0.003,+7.516,0,+0.056,-0.388,-0.233,+0.118
DRV,26054,+0.0000,+0.0000,+0.0000,+0.0000,-2.0320,-0.0006,+11.097,+0.002,-0.00078,+0.0022,+0.0000,-0.086,0,0,-10.004,-10.115,+0.08595,-0.111,+2.149,+0.221,-10.004,-0.007,-7.641,2,-8.165,-8.395,+0.07363,-0.230,+1.841,+0.459,-8.165,-0.007,-5.872,2,+8.170,+7.987,-0.10500,-0.182,-2.625,+0.364,+8.170,-0.007,+5.902,0,+10.001,+9.805,-0.01407,-0.197,-0.352,+0.393,+10.001,-0.007,+10.036,0,-0.310,-0.407,+2.395,+0.030
DRV,26058,+0.0000,+0.0000,+0.0000,+0.0000,-1.9877,-0.0005,+11.097,+0.002,-0.00078,+0.0022,+0.0000,-0.086,0,0,-9.786,-9.767,+0.09557,+0.019,+2.389,-0.039,-9.786,-0.007,-7.442,2,-7.987,-8.153,+0.07196,-0.167,+1.799,+0.333,-7.987,-0.007,-5.861,0,+7.991,+8.287,-0.05682,+0.296,-1.421,-0.593,+7.991,-0.007,+5.971,0,+9.783,+9.636,-0.01764,-0.146,-0.441,+0.293,+9.783,-0.007,+9.628,2,-0.130,+0.134,+2.186,+0.109
DRV,26062,+0.0000,+0.0000,+0.0000,+0.0000,-1.9433,-0.0005,+11.097,+0.002,-0.00077,+0.0021,+0.0000,-0.086,0,0,-9.567,-9.441,+0.10264,+0.126,+2.566,-0.252,-9.567,-0.007,-7.260,0,-7.808,-7.958,+0.06980,-0.150,+1.745,+0.300,-7.808,-0.007,-5.771,0,+7.813,+8.003,-0.05609,+0.191,-1.402,-0.381,+7.813,-0.007,+6.022,2,+9.564,+9.770,-0.02746,+0.205,-0.687,-0.411,+9.564,-0.007,+8.460,2,+0.329,+0.045,+1.200,+0.251
DRV,26066,+0.0000,+0.0000,+0.0000,+0.0000,-1.8989,-0.0005,+11.097,+0.002,-0.00076,+0.0000,+0.0000,-0.001,0,0,-9.349,-9.216,+0.10753,+0.133,+2.688,-0.266,-9.349,-0.000,-6.926,0,-7.630,-7.314,+0.01842,+0.316,+0.461,-0.633,-7.630,-0.000,-7.802,2,+7.634,+7.862,-0.05524,+0.228,-1.381,-0.455,+7.634,-0.000,+5.798,2,+9.346,+9.712,-0.04392,+0.366,-1.098,-0.733,+9.346,-0.000,+7.515,2,+0.496,+0.548,+0.589,-2.004
DRV,26070,+0.0000,+0.0000,+0.0000,+0.0000,-1.8545,-0.0005,+11.097,+0.002,-0.00076,+0.0000,+0.0000,-0.001,0,0,-9.130,-9.599,+0.05540,-0.469,+1.385,+0.937,-9.130,-0.000,-6.808,2,-7.452,-7.378,+0.01985,+0.074,+0.496,-0.147,-7.452,-0.000,-7.103,2,+7.456,+7.686,-0.05542,+0.231,-1.385,-0.461,+7.456,-0.000,+5.609,2,+9.127,+9.526,-0.06281,+0.399,-1.570,-0.798,+9.127,-0.000,+6.760,2,-0.072,+0.308,-0.049,-1.494
DRV,26074,+0.0000,+0.0000,+0.0000,+0.0000,-1.8101,-0.0005,+11.097,+0.002,-0.00077,-0.0016,+0.0000,+0.063,0,0,-8.912,-9.374,+0.06054,-0.462,+1.513,+0.925,-8.912,+0.005,-6.468,2,-7.273,-7.378,+0.02768,-0.105,+0.692,+0.210,-7.273,+0.005,-6.367,2,+7.277,+7.524,-0.05510,+0.246,-1.377,-0.493,+7.277,+0.005,+5.412,2,+8.909,+9.173,-0.07914,+0.264,-1.978,-0.528,+8.909,+0.005,+6.408,2,-0.201,+0.145,-0.061,-0.955
DRV,26078,+0.0000,+0.0000,+0.0000,+0.0000,-1.7657,-0.0005,+11.097,+0.002,-0.00078,-0.0016,+0.0000,+0.063,0,0,-8.693,-9.149,+0.06541,-0.455,+1.635,+0.911,-8.693,+0.005,-6.142,2,-7.095,-7.280,+0.03808,-0.185,+0.952,+0.371,-7.095,+0.005,-5.767,2,+7.099,+7.319,-0.05581,+0.220,-1.395,-0.440,+7.099,+0.005,+5.268,2,+8.690,+8.801,-0.09175,+0.111,-2.294,-0.221,+8.690,+0.005,+6.181,2,-0.348,+0.039,+0.039,-0.499
DRV,26082,+0.0000,+0.0000,+0.0000,+0.0000,-1.7213,-0.0005,+11.097,+0.002,-0.00078,-0.0021,+0.0000,+0.084,0,0,-8.475,-8.898,+0.06964,-0.424,+1.741,+0.847,-8.475,+0.007,-5.880,2,-6.916,-7.141,+0.04989,-0.224,+1.247,+0.448,-6.916,+0.007,-5.214,2,+6.920,+7.247,-0.05755,+0.327,-1.439,-0.654,+6.920,+0.007,+4.834,2,+8.472,+8.411,-0.10027,-0.061,-2.507,+0.122,+8.472,+0.007,+6.094,2,-0.487,+0.107,+0.214,-0.380
DRV,26086,+0.0000,+0.0000,+0.0000,+0.0000,-1.6769,-0.0005,+11.097,+0.002,-0.00079,-0.0021,+0.0000,+0.084,0,0,-8.256,-8.578,+0.07284,-0.322,+1.821,+0.644,-8.256,+0.007,-5.784,2,-6.738,-6.900,+0.06120,-0.162,+1.530,+0.325,-6.738,+0.007,-4.877,2,+6.742,+7.041,-0.06033,+0.299,-1.508,-0.599,+6.742,+0.007,+4.642,2,+8.253,+8.045,-0.10392,-0.209,-2.598,+0.417,+8.253,+0.007,+6.079,0,-0.534,+0.141,+0.295,-0.235
DRV,26090,+0.0000,+0.0000,+0.0000,+0.0000,-1.6325,-0.0005,+11.097,+0.002,-0.00079,+0.0027,+0.0000,-0.108,0,0,-8.038,-8.317,+0.07425,-0.280,+1.856,+0.560,-8.038,-0.009,-5.630,2,-6.560,-6.720,+0.07240,-0.160,+1.810,+0.321,-6.560,-0.009,-4.438,2,+6.564,+6.785,-0.06184,+0.222,-1.546,-0.444,+6.564,-0.009,+4.565,0,+8.035,+7.803,-0.10540,-0.232,-2.635,+0.464,+8.035,-0.009,+5.855,0,-0.515,+0.065,+0.225,+0.128
DRV,26094,+0.0000,+0.0000,+0.0000,+0.0000,-1.5882,-0.0005,+11.097,+0.002,-0.00078,+0.0027,+0.0000,-0.107,0,0,-7.819,-8.037,+0.07492,-0.218,+1.873,+0.436,-7.819,-0.009,-5.519,2,-6.381,-6.458,+0.08117,-0.077,+2.029,+0.154,-6.381,-0.009,-4.207,2,+6.385,+6.642,-0.02181,+0.257,-0.545,-0.514,+6.385,-0.009,+5.318,0,+7.817,+8.207,-0.05944,+0.390,-1.486,-0.781,+7.817,-0.009,+5.541,2,+0.170,+0.184,+0.022,+1.111
DRV,26098,+0.0000,+0.0000,+0.0000,+0.0000,-1.5438,-0.0004,+11.097,+0.002,-0.00077,+0.0021,+0.0000,-0.086,0,0,-7.601,-7.843,+0.07504,-0.243,+1.876,+0.486,-7.601,-0.007,-5.246,2,-6.203,-6.163,+0.08714,+0.040,+2.178,-0.080,-6.203,-0.007,-4.112,0,+6.207,+6.147,-0.02501,-0.060,-0.625,+0.119,+6.207,-0.007,+5.694,2,+7.598,+7.950,-0.06269,+0.352,-1.567,-0.703,+7.598,-0.007,+5.320,2,+0.106,-0.016,+0.075,+1.582
DRV,26102,+0.0000,+0.0000,+0.0000,+0.0000,-1.4994,-0.0004,+11.097,+0.002,-0.00076,+0.0021,+0.0000,-0.086,0,0,-7.382,-7.523,+0.07413,-0.141,+1.853,+0.281,-7.382,-0.007,-5.254,0,-6.025,-6.374,+0.05387,-0.349,+1.347,+0.698,-6.025,-0.007,-3.987,2,+6.028,+6.233,-0.03269,+0.205,-0.817,-0.410,+6.028,-0.007,+4.794,2,+7.380,+7.703,-0.06607,+0.323,-1.652,-0.646,+7.380,-0.007,+5.075,2,+0.180,-0.141,-0.179,+0.807
DRV,26106,+0.0000,+0.0000,+0.0000,+0.0000,-1.4550,-0.0004,+11.097,+0.002,-0.00076,-0.0011,+0.0000,+0.042,0,0,-7.163,-6.914,+0.02657,+0.250,+0.664,-0.500,-7.163,+0.003,-6.996,2,-5.846,-6.114,+0.05691,-0.268,+1.423,+0.535,-5.846,+0.003,-3.885,2,+5.850,+6.135,-0.04447,+0.285,-1.112,-0.571,+5.850,+0.003,+4.171,2,+7.161,+7.483,-0.06841,+0.322,-1.710,-0.645,+7.161,+0.003,+4.810,2,+0.570,+0.021,-2.186,+0.285
DRV,26110,+0.0000,+0.0000,+0.0000,+0.0000,-1.4106,-0.0004,+11.097,+0.002,-0.00076,-0.0011,+0.0000,+0.042,0,0,-6.945,-6.855,+0.02898,+0.089,+0.724,-0.179,-6.945,+0.003,-6.396,2,-5.668,-5.968,+0.06060,-0.300,+1.515,+0.599,-5.668,+0.003,-3.550,2,+5.671,+5.983,-0.05805,+0.312,-1.451,-0.623,+5.671,+0.003,+3.600,2,+6.943,+7.223,-0.07088,+0.280,-1.772,-0.560,+6.943,+0.003,+4.614,2,+0.367,+0.015,-1.782,+0.050
DRV,26114,+0.0000,+0.0000,+0.0000,+0.0000,-1.3662,-0.0004,+11.097,+0.002,-0.00077,-0.0010,+0.0000,+0.042,0,0,-6.726,-6.813,+0.03573,-0.086,+0.893,+0.172,-6.726,+0.003,-5.658,2,-5.490,-5.725,+0.06225,-0.236,+1.556,+0.472,-5.490,+0.003,-3.458,2,+5.493,+5.708,-0.07074,+0.215,-1.769,-0.430,+5.493,+0.003,+3.298,2,+6.724,+6.953,-0.07270,+0.229,-1.818,-0.458,+6.724,+0.003,+4.452,2,+0.141,-0.018,-1.206,-0.161
DRV,26118,+0.0000,+0.0000,+0.0000,+0.0000,-1.3218,-0.0004,+11.097,+0.002,-0.00077,-0.0010,+0.0000,+0.042,0,0,-6.508,-6.690,+0.04605,-0.182,+1.151,+0.363,-6.508,+0.003,-4.990,2,-5.311,-5.538,+0.06456,-0.227,+1.614,+0.454,-5.311,+0.003,-3.240,2,+5.314,+5.323,-0.07795,+0.009,-1.949,-0.018,+5.314,+0.003,+3.351,2,+6.506,+6.735,-0.07349,+0.229,-1.837,-0.458,+6.506,+0.003,+4.213,2,+0.045,-0.215,-0.777,+0.110
DRV,26122,+0.0000,+0.0000,+0.0000,+0.0000,-1.2774,-0.0004,+11.097,+0.002,-0.00077,+0.0000,+0.0000,-0.001,0,0,-6.289,-6.519,+0.05688,-0.229,+1.422,+0.459,-6.289,-0.000,-4.409,2,-5.133,-5.274,+0.06521,-0.141,+1.630,+0.283,-5.133,-0.000,-3.220,2,+5.136,+5.079,-0.08198,-0.057,-2.049,+0.113,+5.136,-0.000,+3.200,2,+6.287,+6.424,-0.07288,+0.137,-1.822,-0.274,+6.287,-0.000,+4.191,0,-0.094,-0.195,-0.218,-0.020
DRV,26126,+0.0000,+0.0000,+0.0000,+0.0000,-1.2331,-0.0004,+11.097,+0.002,-0.00077,+0.0000,+0.0000,-0.001,0,0,-6.071,-6.210,+0.06745,-0.139,+1.686,+0.278,-6.071,-0.000,-4.107,2,-4.954,-5.115,+0.06612,-0.161,+1.653,+0.321,-4.954,-0.000,-2.980,2,+4.957,+4.857,-0.08473,-0.100,-2.118,+0.201,+4.957,-0.000,+3.040,0,+6.069,+6.280,-0.07315,+0.211,-1.829,-0.422,+6.069,-0.000,+3.818,0,+0.070,-0.258,-0.289,+0.060
DRV,26130,+0.0000,+0.0000,+0.0000,+0.0000,-1.1887,-0.0004,+11.097,+0.002,-0.00077,+0.0006,+0.0000,-0.022,0,0,-5.852,-5.940,+0.07585,-0.088,+1.896,+0.175,-5.852,-0.002,-3.783,2,-4.776,-4.900,+0.06539,-0.123,+1.635,+0.247,-4.776,-0.002,-2.896,0,+4.779,+4.667,-0.08699,-0.112,-2.175,+0.224,+4.779,-0.002,+2.826,0,+5.850,+5.718,-0.03596,-0.132,-0.899,+0.264,+5.850,-0.002,+5.214,2,-0.222,-0.232,+1.431,-0.070
DRV,26134,+0.0000,+0.0000,+0.0000,+0.0000,-1.1443,-0.0004,+11.097,+0.002,-0.00077,+0.0005,+0.0000,-0.022,0,0,-5.634,-5.598,+0.08168,+0.036,+2.042,-0.072,-5.634,-0.002,-3.666,2,-4.598,-4.731,+0.06568,-0.133,+1.642,+0.266,-4.598,-0.002,-2.692,0,+4.601,+4.766,-0.05960,+0.165,-1.490,-0.331,+4.601,-0.002,+2.778,2,+5.632,+5.638,-0.04069,+0.006,-1.017,-0.013,+5.632,-0.002,+4.600,2,+0.041,+0.035,+0.934,+0.086
DRV,26138,+0.0000,+0.0000,+0.0000,+0.0000,-1.0999,-0.0003,+11.097,+0.002,-0.00077,+0.0005,+0.0000,-0.022,0,0,-5.415,-5.289,+0.08495,+0.126,+2.124,-0.252,-5.415,-0.002,-3.546,0,-4.419,-4.270,+0.03709,+0.150,+0.927,-0.300,-4.419,-0.002,-3.793,0,+4.422,+4.530,-0.05894,+0.108,-1.473,-0.216,+4.422,-0.002,+2.731,2,+5.413,+5.569,-0.04861,+0.156,-1.215,-0.312,+5.413,-0.002,+3.884,2,+0.280,+0.260,+0.338,-1.062
DRV,26142,+0.0000,+0.0000,+0.0000,+0.0000,-1.0555,-0.0003,+11.097,+0.002,-0.00076,+0.0005,+0.0000,-0.022,0,0,-5.197,-5.512,+0.05575,-0.315,+1.394,+0.630,-5.197,-0.002,-3.175,0,-4.241,-4.147,+0.03715,+0.094,+0.929,-0.188,-4.241,-0.002,-3.502,2,+4.244,+4.361,-0.05931,+0.117,-1.483,-0.234,+4.244,-0.002,+2.525,2,+5.195,+5.383,-0.05857,+0.188,-1.464,-0.376,+5.195,-0.002,+3.352,2,-0.129,+0.214,+0.178,-0.977
DRV,26146,+0.0000,+0.0000,+0.0000,+0.0000,-1.0111,-0.0003,+11.097,+0.002,-0.00076,-0.0005,+0.0000,+0.021,0,0,-4.978,-5.294,+0.06042,-0.316,+1.510,+0.632,-4.978,+0.002,-2.834,2,-4.063,-4.028,+0.03977,+0.035,+0.994,-0.070,-4.063,+0.002,-3.136,2,+4.065,+4.149,-0.05793,+0.084,-1.448,-0.167,+4.065,+0.002,+2.451,2,+4.976,+5.200,-0.06904,+0.224,-1.726,-0.448,+4.976,+0.002,+2.804,2,-0.094,+0.121,-0.030,-0.685
DRV,26150,+0.0000,+0.0000,+0.0000,+0.0000,-0.9667,-0.0003,+11.097,+0.002,-0.00077,-0.0005,+0.0000,+0.021,0,0,-4.760,-4.909,+0.06176,-0.149,+1.544,+0.299,-4.760,+0.002,-2.915,2,-3.884,-3.906,+0.04342,-0.022,+1.085,+0.044,-3.884,+0.002,-2.753,2,+3.887,+3.962,-0.05769,+0.075,-1.442,-0.150,+3.887,+0.002,+2.297,2,+4.758,+4.789,-0.07695,+0.031,-1.924,-0.063,+4.758,+0.002,+2.773,2,-0.120,+0.055,-0.142,-0.456
DRV,26154,+0.0000,+0.0000,+0.0000,+0.0000,-0.9223,-0.0003,+11.097,+0.002,-0.00077,+0.0000,+0.0000,-0.001,0,0,-4.541,-4.750,+0.06360,-0.209,+1.590,+0.418,-4.541,-0.000,-2.533,2,-3.706,-3.784,+0.04925,-0.078,+1.231,+0.156,-3.706,-0.000,-2.319,2,+3.708,+3.832,-0.05809,+0.124,-1.452,-0.248,+3.708,-0.000,+2.008,2,+4.539,+4.518,-0.08114,-0.022,-2.028,+0.044,+4.539,-0.000,+2.555,2,-0.233,+0.049,+0.022,-0.311
DRV,26158,+0.0000,+0.0000,+0.0000,+0.0000,-0.8779,-0.0003,+11.097,+0.002,-0.00077,+0.0000,+0.0000,-0.001,0,0,-4.323,-4.481,+0.06442,-0.158,+1.611,+0.316,-4.323,-0.000,-2.396,2,-3.528,-3.610,+0.05573,-0.083,+1.393,+0.165,-3.528,-0.000,-1.969,2,+3.530,+3.606,-0.05761,+0.076,-1.440,-0.152,+3.530,-0.000,+1.938,0,+4.321,+4.242,-0.08430,-0.079,-2.108,+0.158,+4.321,-0.000,+2.371,0,-0.239,-0.004,-0.024,-0.031
DRV,26162,+0.0000,+0.0000,+0.0000,+0.0000,-0.8336,-0.0003,+11.097,+0.003,-0.00077,-0.0010,+0.0000,+0.042,0,0,-4.104,-4.238,+0.06498,-0.134,+1.625,+0.268,-4.104,+0.003,-2.208,2,-3.349,-3.463,+0.06133,-0.114,+1.533,+0.227,-3.349,+0.003,-1.585,2,+3.351,+3.490,-0.05931,+0.139,-1.483,-0.277,+3.351,+0.003,+1.595,0,+4.102,+3.964,-0.08529,-0.139,-2.132,+0.277,+4.102,+0.003,+2.251,0,-0.274,+0.027,+0.043,+0.010
DRV,26166,+0.0000,+0.0000,+0.0000,+0.0000,-0.7892,-0.0003,+11.097,+0.003,-0.00077,-0.0010,+0.0000,+0.042,0,0,-3.886,-3.990,+0.06605,-0.104,+1.651,+0.208,-3.886,+0.003,-2.023,2,-3.171,-3.217,+0.06681,-0.046,+1.670,+0.093,-3.171,+0.003,-1.404,2,+3.173,+3.163,-0.05859,-0.010,-1.465,+0.019,+3.173,+0.003,+1.731,0,+3.884,+4.115,-0.06338,+0.231,-1.585,-0.462,+3.884,+0.003,+1.840,2,+0.125,-0.054,-0.182,+0.327
DRV,26170,+0.0000,+0.0000,+0.0000,+0.0000,-0.7448,-0.0003,+11.097,+0.003,-0.00077,+0.0011,+0.0000,-0.043,0,0,-3.667,-3.698,+0.06494,-0.031,+1.623,+0.063,-3.667,-0.003,-1.984,2,-2.992,-2.883,+0.06871,+0.109,+1.718,-0.218,-2.992,-0.003,-1.496,0,+2.995,+2.878,-0.03820,-0.116,-0.955,+0.233,+2.995,-0.003,+2.269,2,+3.665,+3.765,-0.06576,+0.099,-1.644,-0.198,+3.665,-0.003,+1.820,2,+0.066,-0.005,-0.165,+0.773
DRV,26174,+0.0000,+0.0000,+0.0000,+0.0000,-0.7004,-0.0003,+11.097,+0.003,-0.00077,+0.0011,+0.0000,-0.043,0,0,-3.448,-3.551,+0.06587,-0.103,+1.647,+0.206,-3.448,-0.003,-1.599,0,-2.814,-2.716,+0.06973,+0.098,+1.743,-0.196,-2.814,-0.003,-1.270,0,+2.816,+2.841,-0.04032,+0.025,-1.008,-0.051,+2.816,-0.003,+1.754,2,+3.447,+3.521,-0.06558,+0.074,-1.639,-0.148,+3.447,-0.003,+1.656,2,-0.031,+0.125,+0.057,+0.484
DRV,26178,+0.0000,+0.0000,+0.0000,+0.0000,-0.6560,-0.0002,+11.097,+0.003,-0.00077,+0.0000,+0.0000,-0.001,0,0,-3.230,-3.222,+0.06500,+0.008,+1.625,-0.017,-3.230,-0.000,-1.622,0,-2.636,-2.835,+0.05491,-0.200,+1.373,+0.399,-2.636,-0.000,-0.864,2,+2.638,+2.752,-0.04462,+0.114,-1.115,-0.228,+2.638,-0.000,+1.294,2,+3.229,+3.312,-0.06580,+0.084,-1.645,-0.167,+3.229,-0.000,+1.416,2,+0.091,-0.083,-0.206,+0.430
