DRV,727730,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00950,+0.0027,+0.0000,-0.110,+0.000,-0.001,-0.05456,-0.001,-1.364,+0.003,+0.000,-0.009,-1.370,2,+0.000,+0.000,+0.04495,+0.000,+1.124,+0.000,+0.000,-0.009,+1.115,2,+0.000,+0.000,-0.01342,+0.000,-0.335,+0.000,+0.000,-0.009,-0.344,2,+0.000,+0.000,+0.05233,+0.000,+1.308,+0.000,+0.000,-0.009,+1.300,2,-0.001,+0.000,-0.071,+0.771
DRV,727734,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00949,+0.0030,+0.0000,-0.120,+0.000,+0.000,-0.05456,+0.000,-1.364,+0.000,+0.000,-0.010,-1.374,2,+0.000,+0.000,+0.04495,+0.000,+1.124,+0.000,+0.000,-0.010,+1.114,0,+0.000,+0.000,-0.01342,+0.000,-0.335,+0.000,+0.000,-0.010,-0.345,2,+0.000,+0.000,+0.05233,+0.000,+1.308,+0.000,+0.000,-0.010,+1.299,0,+0.000,+0.000,-0.075,+0.769
DRV,727738,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00948,+0.0033,+0.0000,-0.130,+0.000,-0.004,-0.05456,-0.004,-1.364,+0.009,+0.000,-0.010,-1.366,0,+0.000,+0.000,+0.04495,+0.000,+1.124,+0.000,+0.000,-0.010,+1.113,0,+0.000,+0.000,-0.01342,+0.000,-0.335,+0.000,+0.000,-0.010,-0.346,0,+0.000,+0.000,+0.05233,+0.000,+1.308,+0.000,+0.000,-0.010,+1.298,0,-0.004,+0.000,-0.068,+0.767
DRV,727742,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00946,+0.0041,+0.0000,-0.162,+0.000,+0.000,-0.05456,+0.000,-1.364,+0.000,+0.000,-0.013,-1.377,0,+0.000,+0.000,+0.04495,+0.000,+1.124,+0.000,+0.000,-0.013,+1.111,2,+0.000,+0.000,-0.01342,+0.000,-0.335,+0.000,+0.000,-0.013,-0.348,0,+0.000,+0.000,+0.05233,+0.000,+1.308,+0.000,+0.000,-0.013,+1.295,2,+0.000,+0.000,-0.082,+0.762
DRV,727746,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00944,+0.0048,+0.0000,-0.194,+0.000,+0.000,-0.05456,+0.000,-1.364,+0.000,+0.000,-0.015,-1.380,2,+0.000,+0.000,+0.04495,+0.000,+1.124,+0.000,+0.000,-0.015,+1.108,2,+0.000,+0.000,-0.01342,+0.000,-0.335,+0.000,+0.000,-0.015,-0.351,2,+0.000,+0.003,+0.05233,+0.003,+1.308,-0.007,+0.000,-0.015,+1.286,2,+0.003,+0.000,-0.093,+0.757
DRV,727750,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00942,+0.0056,+0.0000,-0.225,+0.000,+0.000,-0.05456,+0.000,-1.364,+0.000,+0.000,-0.018,-1.382,2,+0.000,+0.000,+0.04495,+0.000,+1.124,+0.000,+0.000,-0.018,+1.106,2,+0.000,+0.001,-0.01342,+0.001,-0.335,-0.002,+0.000,-0.018,-0.355,2,+0.000,+0.000,+0.05233,+0.000,+1.308,+0.000,+0.000,-0.018,+1.290,2,+0.000,+0.001,-0.092,+0.750
DRV,727754,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00940,+0.0064,+0.0000,-0.257,+0.000,+0.000,-0.05456,+0.000,-1.364,+0.000,+0.000,-0.021,-1.385,2,+0.000,+0.000,+0.04495,+0.000,+1.124,+0.000,+0.000,-0.021,+1.103,2,+0.000,+0.000,-0.01342,+0.000,-0.335,+0.000,+0.000,-0.021,-0.356,2,+0.000,+0.000,+0.05233,+0.000,+1.308,+0.000,+0.000,-0.021,+1.288,2,+0.000,+0.000,-0.097,+0.747
DRV,727758,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00937,+0.0061,+0.0000,-0.245,+0.000,+0.000,-0.05456,+0.000,-1.364,+0.000,+0.000,-0.020,-1.384,2,+0.000,+0.000,+0.04495,+0.000,+1.124,+0.000,+0.000,-0.020,+1.104,2,+0.000,+0.000,-0.01342,+0.000,-0.335,+0.000,+0.000,-0.020,-0.355,2,+0.000,+0.000,+0.05233,+0.000,+1.308,+0.000,+0.000,-0.020,+1.289,2,+0.000,+0.000,-0.095,+0.749
DRV,727762,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00935,+0.0059,+0.0000,-0.234,+0.000,+0.000,-0.05456,+0.000,-1.364,+0.000,+0.000,-0.019,-1.383,2,+0.000,+0.000,+0.04495,+0.000,+1.124,+0.000,+0.000,-0.019,+1.105,2,+0.000,+0.000,-0.01342,+0.000,-0.335,+0.000,+0.000,-0.019,-0.354,2,+0.000,+0.000,+0.05233,+0.000,+1.308,+0.000,+0.000,-0.019,+1.290,2,+0.000,+0.000,-0.093,+0.751
DRV,727766,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00932,+0.0056,+0.0000,-0.223,+0.000,+0.000,-0.05456,+0.000,-1.364,+0.000,+0.000,-0.018,-1.382,2,+0.000,+0.000,+0.04495,+0.000,+1.124,+0.000,+0.000,-0.018,+1.106,2,+0.000,+0.000,-0.01342,+0.000,-0.335,+0.000,+0.000,-0.018,-0.353,2,+0.000,+0.000,+0.05233,+0.000,+1.308,+0.000,+0.000,-0.018,+1.290,2,+0.000,+0.000,-0.092,+0.753
DRV,727770,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00930,+0.0053,+0.0000,-0.212,+0.000,+0.000,-0.05456,+0.000,-1.364,+0.000,+0.000,-0.017,-1.381,2,+0.000,+0.000,+0.04495,+0.000,+1.124,+0.000,+0.000,-0.017,+1.107,2,+0.000,+0.000,-0.01342,+0.000,-0.335,+0.000,+0.000,-0.017,-0.352,2,+0.000,+0.000,+0.05233,+0.000,+1.308,+0.000,+0.000,-0.017,+1.291,2,+0.000,+0.000,-0.090,+0.754
DRV,727774,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00928,+0.0045,+0.0000,-0.180,+0.000,+0.000,-0.05456,+0.000,-1.364,+0.000,+0.000,-0.014,-1.379,2,+0.000,+0.000,+0.04495,+0.000,+1.124,+0.000,+0.000,-0.014,+1.109,0,+0.000,+0.000,-0.01342,+0.000,-0.335,+0.000,+0.000,-0.014,-0.350,2,+0.000,+0.000,+0.05233,+0.000,+1.308,+0.000,+0.000,-0.014,+1.294,0,+0.000,+0.000,-0.085,+0.759
DRV,727778,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00927,+0.0037,+0.0000,-0.148,+0.000,+0.000,-0.05456,+0.000,-1.364,+0.000,+0.000,-0.012,-1.376,0,+0.000,+0.000,+0.04495,+0.000,+1.124,+0.000,+0.000,-0.012,+1.112,2,+0.000,+0.000,-0.01342,+0.000,-0.335,+0.000,+0.000,-0.012,-0.347,0,+0.000,+0.000,+0.05233,+0.000,+1.308,+0.000,+0.000,-0.012,+1.296,2,+0.000,+0.000,-0.079,+0.765
DRV,727782,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00925,+0.0039,+0.0000,-0.158,+0.000,+0.000,-0.05456,+0.000,-1.364,+0.000,+0.000,-0.013,-1.377,2,+0.000,+0.000,+0.04495,+0.000,+1.124,+0.000,+0.000,-0.013,+1.111,2,+0.000,+0.000,-0.01342,+0.000,-0.335,+0.000,+0.000,-0.013,-0.348,2,+0.000,+0.000,+0.05233,+0.000,+1.308,+0.000,+0.000,-0.013,+1.296,2,+0.000,+0.000,-0.081,+0.763
DRV,727786,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00924,+0.0042,+0.0000,-0.168,+0.000,+0.000,-0.05456,+0.000,-1.364,+0.000,+0.000,-0.013,-1.378,2,+0.000,+0.000,+0.04495,+0.000,+1.124,+0.000,+0.000,-0.013,+1.110,2,+0.000,+0.000,-0.01342,+0.000,-0.335,+0.000,+0.000,-0.013,-0.349,2,+0.000,+0.000,+0.05233,+0.000,+1.308,+0.000,+0.000,-0.013,+1.295,2,+0.000,+0.000,-0.083,+0.761
DRV,727790,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00922,+0.0042,+0.0000,-0.168,+0.000,+0.000,-0.05456,+0.000,-1.364,+0.000,+0.000,-0.013,-1.378,2,+0.000,+0.000,+0.04495,+0.000,+1.124,+0.000,+0.000,-0.013,+1.110,2,+0.000,+0.000,-0.01342,+0.000,-0.335,+0.000,+0.000,-0.013,-0.349,2,+0.000,+0.000,+0.05233,+0.000,+1.308,+0.000,+0.000,-0.013,+1.295,2,+0.000,+0.000,-0.083,+0.761
DRV,727794,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00920,+0.0042,+0.0000,-0.168,+0.000,+0.000,-0.05456,+0.000,-1.364,+0.000,+0.000,-0.013,-1.378,2,+0.000,+0.000,+0.04495,+0.000,+1.124,+0.000,+0.000,-0.013,+1.110,2,+0.000,+0.000,-0.01342,+0.000,-0.335,+0.000,+0.000,-0.013,-0.349,2,+0.000,+0.000,+0.05233,+0.000,+1.308,+0.000,+0.000,-0.013,+1.295,2,+0.000,+0.000,-0.083,+0.761
DRV,727798,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00919,+0.0047,+0.0000,-0.188,+0.000,+0.000,-0.05456,+0.000,-1.364,+0.000,+0.000,-0.015,-1.379,2,+0.000,+0.000,+0.04495,+0.000,+1.124,+0.000,+0.000,-0.015,+1.109,2,+0.000,+0.000,-0.01342,+0.000,-0.335,+0.000,+0.000,-0.015,-0.350,2,+0.000,+0.000,+0.05233,+0.000,+1.308,+0.000,+0.000,-0.015,+1.293,2,+0.000,+0.000,-0.086,+0.758
DRV,727802,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00916,+0.0052,+0.0000,-0.209,+0.000,+0.000,-0.05456,+0.000,-1.364,+0.000,+0.000,-0.017,-1.381,2,+0.000,+0.000,+0.04495,+0.000,+1.124,+0.000,+0.000,-0.017,+1.107,2,+0.000,+0.000,-0.01342,+0.000,-0.335,+0.000,+0.000,-0.017,-0.352,2,+0.000,+0.000,+0.05233,+0.000,+1.308,+0.000,+0.000,-0.017,+1.292,2,+0.000,+0.000,-0.089,+0.755
DRV,727806,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00914,+0.0055,+0.0000,-0.220,+0.000,+0.000,-0.05456,+0.000,-1.364,+0.000,+0.000,-0.018,-1.382,2,+0.000,+0.000,+0.04495,+0.000,+1.124,+0.000,+0.000,-0.018,+1.106,0,+0.000,+0.000,-0.01342,+0.000,-0.335,+0.000,+0.000,-0.018,-0.353,2,+0.000,+0.000,+0.05233,+0.000,+1.308,+0.000,+0.000,-0.018,+1.291,2,+0.000,+0.000,-0.091,+0.753
DRV,727810,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00912,+0.0057,+0.0000,-0.230,+0.000,+0.000,-0.05456,+0.000,-1.364,+0.000,+0.000,-0.018,-1.383,2,+0.000,+0.000,+0.04495,+0.000,+1.124,+0.000,+0.000,-0.018,+1.105,0,+0.000,+0.000,-0.01342,+0.000,-0.335,+0.000,+0.000,-0.018,-0.354,2,+0.000,+0.000,+0.05233,+0.000,+1.308,+0.000,+0.000,-0.018,+1.290,0,+0.000,+0.000,-0.093,+0.751
DRV,727814,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00910,+0.0047,+0.0000,-0.187,+0.000,+0.000,-0.05456,+0.000,-1.364,+0.000,+0.000,-0.015,-1.379,0,+0.000,+0.000,+0.04495,+0.000,+1.124,+0.000,+0.000,-0.015,+1.109,0,+0.000,+0.000,-0.01342,+0.000,-0.335,+0.000,+0.000,-0.015,-0.350,0,+0.000,+0.000,+0.05233,+0.000,+1.308,+0.000,+0.000,-0.015,+1.293,0,+0.000,+0.000,-0.086,+0.758
DRV,727818,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00908,+0.0036,+0.0000,-0.144,+0.000,+0.000,-0.05456,+0.000,-1.364,+0.000,+0.000,-0.012,-1.376,0,+0.000,+0.000,+0.04495,+0.000,+1.124,+0.000,+0.000,-0.012,+1.112,2,+0.000,+0.000,-0.01380,+0.000,-0.345,+0.000,+0.000,-0.012,-0.356,0,+0.000,+0.000,+0.05233,+0.000,+1.308,+0.000,+0.000,-0.012,+1.297,2,+0.000,+0.000,-0.079,+0.756
DRV,727822,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00907,+0.0036,+0.0000,-0.144,+0.000,+0.000,-0.05456,+0.000,-1.364,+0.000,+0.000,-0.011,-1.376,2,+0.000,+0.000,+0.04495,+0.000,+1.124,+0.000,+0.000,-0.011,+1.112,2,+0.000,+0.000,-0.01380,+0.000,-0.345,+0.000,+0.000,-0.011,-0.356,2,+0.000,+0.000,+0.05233,+0.000,+1.308,+0.000,+0.000,-0.011,+1.297,2,+0.000,+0.000,-0.079,+0.756
DRV,727826,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00906,+0.0036,+0.0000,-0.143,+0.000,+0.000,-0.05456,+0.000,-1.364,+0.000,+0.000,-0.011,-1.376,2,+0.000,+0.000,+0.04495,+0.000,+1.124,+0.000,+0.000,-0.011,+1.112,2,+0.000,+0.000,-0.01380,+0.000,-0.345,+0.000,+0.000,-0.011,-0.356,2,+0.000,+0.000,+0.05233,+0.000,+1.308,+0.000,+0.000,-0.011,+1.297,2,+0.000,+0.000,-0.079,+0.756
DRV,727830,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00904,+0.0036,+0.0000,-0.143,+0.000,+0.000,-0.05456,+0.000,-1.364,+0.000,+0.000,-0.011,-1.376,2,+0.000,+0.000,+0.04495,+0.000,+1.124,+0.000,+0.000,-0.011,+1.112,2,+0.000,+0.000,-0.01380,+0.000,-0.345,+0.000,+0.000,-0.011,-0.356,2,+0.000,+0.000,+0.05233,+0.000,+1.308,+0.000,+0.000,-0.011,+1.297,2,+0.000,+0.000,-0.079,+0.756
DRV,727834,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00903,+0.0036,+0.0000,-0.143,+0.000,+0.000,-0.05456,+0.000,-1.364,+0.000,+0.000,-0.011,-1.376,2,+0.000,+0.000,+0.04495,+0.000,+1.124,+0.000,+0.000,-0.011,+1.112,2,+0.000,-0.000,-0.01380,-0.000,-0.345,+0.001,+0.000,-0.011,-0.355,2,+0.000,+0.000,+0.05233,+0.000,+1.308,+0.000,+0.000,-0.011,+1.297,2,+0.000,-0.000,-0.079,+0.757
DRV,727838,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00901,+0.0036,+0.0000,-0.142,+0.000,+0.000,-0.05456,+0.000,-1.364,+0.000,+0.000,-0.011,-1.376,2,+0.000,+0.000,+0.04495,+0.000,+1.124,+0.000,+0.000,-0.011,+1.112,2,+0.000,+0.000,-0.01380,+0.000,-0.345,+0.000,+0.000,-0.011,-0.356,2,+0.000,+0.000,+0.05233,+0.000,+1.308,+0.000,+0.000,-0.011,+1.297,2,+0.000,+0.000,-0.079,+0.756
DRV,727842,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00900,+0.0036,+0.0000,-0.142,+0.000,+0.000,-0.05456,+0.000,-1.364,+0.000,+0.000,-0.011,-1.375,2,+0.000,+0.000,+0.04495,+0.000,+1.124,+0.000,+0.000,-0.011,+1.112,2,+0.000,+0.000,-0.01380,+0.000,-0.345,+0.000,+0.000,-0.011,-0.356,2,+0.000,+0.000,+0.05233,+0.000,+1.308,+0.000,+0.000,-0.011,+1.297,2,+0.000,+0.000,-0.079,+0.756
DRV,727846,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00898,+0.0051,+0.0000,-0.206,+0.000,+0.000,-0.05456,+0.000,-1.364,+0.000,+0.000,-0.016,-1.381,2,+0.000,+0.000,+0.04495,+0.000,+1.124,+0.000,+0.000,-0.016,+1.107,0,+0.000,+0.000,-0.01380,+0.000,-0.345,+0.000,+0.000,-0.016,-0.361,2,+0.000,+0.000,+0.05233,+0.000,+1.308,+0.000,+0.000,-0.016,+1.292,0,+0.000,+0.000,-0.089,+0.746
DRV,727850,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00896,+0.0051,+0.0000,-0.205,+0.000,+0.000,-0.05456,+0.000,-1.364,+0.000,+0.000,-0.016,-1.381,0,+0.000,+0.000,+0.04495,+0.000,+1.124,+0.000,+0.000,-0.016,+1.107,0,+0.000,+0.000,-0.01380,+0.000,-0.345,+0.000,+0.000,-0.016,-0.361,0,+0.000,+0.000,+0.05233,+0.000,+1.308,+0.000,+0.000,-0.016,+1.292,2,+0.000,+0.000,-0.089,+0.746
DRV,727854,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00894,+0.0035,+0.0000,-0.141,+0.000,+0.000,-0.05456,+0.000,-1.364,+0.000,+0.000,-0.011,-1.375,0,+0.000,+0.000,+0.04495,+0.000,+1.124,+0.000,+0.000,-0.011,+1.112,2,+0.000,+0.000,-0.01380,+0.000,-0.345,+0.000,+0.000,-0.011,-0.356,0,+0.000,+0.000,+0.05233,+0.000,+1.308,+0.000,+0.000,-0.011,+1.297,2,+0.000,+0.000,-0.078,+0.756
DRV,727858,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00893,+0.0035,+0.0000,-0.141,+0.000,+0.000,-0.05456,+0.000,-1.364,+0.000,+0.000,-0.011,-1.375,2,+0.000,+0.000,+0.04495,+0.000,+1.124,+0.000,+0.000,-0.011,+1.112,2,+0.000,+0.000,-0.01380,+0.000,-0.345,+0.000,+0.000,-0.011,-0.356,2,+0.000,-0.001,+0.05233,-0.001,+1.308,+0.003,+0.000,-0.011,+1.300,2,-0.001,+0.000,-0.075,+0.756
DRV,727862,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00891,+0.0040,+0.0000,-0.162,+0.000,+0.000,-0.05456,+0.000,-1.364,+0.000,+0.000,-0.013,-1.377,2,+0.000,+0.000,+0.04495,+0.000,+1.124,+0.000,+0.000,-0.013,+1.111,2,+0.000,+0.000,-0.01380,+0.000,-0.345,+0.000,+0.000,-0.013,-0.358,2,+0.000,+0.000,+0.05233,+0.000,+1.308,+0.000,+0.000,-0.013,+1.295,2,+0.000,+0.000,-0.082,+0.753
DRV,727866,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00890,+0.0040,+0.0000,-0.161,+0.000,+0.000,-0.05456,+0.000,-1.364,+0.000,+0.000,-0.013,-1.377,2,+0.000,+0.000,+0.04495,+0.000,+1.124,+0.000,+0.000,-0.013,+1.111,2,+0.000,+0.000,-0.01380,+0.000,-0.345,+0.000,+0.000,-0.013,-0.358,2,+0.000,+0.000,+0.05233,+0.000,+1.308,+0.000,+0.000,-0.013,+1.295,2,+0.000,+0.000,-0.082,+0.753
DRV,727870,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00889,+0.0030,+0.0000,-0.119,+0.000,+0.000,-0.05456,+0.000,-1.364,+0.000,+0.000,-0.009,-1.374,2,+0.000,+0.000,+0.04495,+0.000,+1.124,+0.000,+0.000,-0.009,+1.114,2,+0.000,+0.000,-0.01380,+0.000,-0.345,+0.000,+0.000,-0.009,-0.354,2,+0.000,+0.000,+0.05233,+0.000,+1.308,+0.000,+0.000,-0.009,+1.299,2,+0.000,+0.000,-0.075,+0.760
DRV,727874,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00887,+0.0030,+0.0000,-0.118,+0.000,+0.000,-0.05456,+0.000,-1.364,+0.000,+0.000,-0.009,-1.374,2,+0.000,+0.000,+0.04495,+0.000,+1.124,+0.000,+0.000,-0.009,+1.114,2,+0.000,+0.000,-0.01380,+0.000,-0.345,+0.000,+0.000,-0.009,-0.354,2,+0.000,+0.000,+0.05233,+0.000,+1.308,+0.000,+0.000,-0.009,+1.299,2,+0.000,+0.000,-0.075,+0.760
DRV,727878,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00886,+0.0051,+0.0000,-0.203,+0.000,+0.000,-0.05456,+0.000,-1.364,+0.000,+0.000,-0.016,-1.380,2,+0.000,+0.000,+0.04495,+0.000,+1.124,+0.000,+0.000,-0.016,+1.107,2,+0.000,+0.000,-0.01380,+0.000,-0.345,+0.000,+0.000,-0.016,-0.361,2,+0.000,+0.000,+0.05233,+0.000,+1.308,+0.000,+0.000,-0.016,+1.292,2,+0.000,+0.000,-0.088,+0.746
DRV,727882,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00883,+0.0051,+0.0000,-0.203,+0.000,+0.000,-0.05456,+0.000,-1.364,+0.000,+0.000,-0.016,-1.380,2,+0.000,+0.000,+0.04495,+0.000,+1.124,+0.000,+0.000,-0.016,+1.107,2,+0.000,+0.000,-0.01380,+0.000,-0.345,+0.000,+0.000,-0.016,-0.361,2,+0.000,+0.000,+0.05233,+0.000,+1.308,+0.000,+0.000,-0.016,+1.292,0,+0.000,+0.000,-0.088,+0.746
DRV,727886,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00882,+0.0029,+0.0000,-0.117,+0.000,-0.002,-0.05456,-0.002,-1.364,+0.004,+0.000,-0.009,-1.370,2,+0.000,+0.000,+0.04495,+0.000,+1.124,+0.000,+0.000,-0.009,+1.114,0,+0.000,+0.000,-0.01380,+0.000,-0.345,+0.000,+0.000,-0.009,-0.354,0,+0.000,+0.000,+0.05233,+0.000,+1.308,+0.000,+0.000,-0.009,+1.299,0,-0.002,+0.000,-0.071,+0.760
DRV,727890,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00881,+0.0029,+0.0000,-0.117,+0.000,+0.000,-0.05456,+0.000,-1.364,+0.000,+0.000,-0.009,-1.373,2,+0.000,+0.000,+0.04495,+0.000,+1.124,+0.000,+0.000,-0.009,+1.114,2,+0.000,+0.000,-0.01380,+0.000,-0.345,+0.000,+0.000,-0.009,-0.354,0,+0.000,+0.000,+0.05233,+0.000,+1.308,+0.000,+0.000,-0.009,+1.299,2,+0.000,+0.000,-0.075,+0.760
DRV,727894,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00879,+0.0056,+0.0000,-0.223,+0.000,+0.000,-0.05456,+0.000,-1.364,+0.000,+0.000,-0.018,-1.382,2,+0.000,+0.000,+0.04495,+0.000,+1.124,+0.000,+0.000,-0.018,+1.106,2,+0.000,+0.000,-0.01380,+0.000,-0.345,+0.000,+0.000,-0.018,-0.363,2,+0.000,+0.000,+0.05233,+0.000,+1.308,+0.000,+0.000,-0.018,+1.290,2,+0.000,+0.000,-0.092,+0.743
DRV,727898,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00877,+0.0056,+0.0000,-0.223,+0.000,+0.000,-0.05456,+0.000,-1.364,+0.000,+0.000,-0.018,-1.382,2,+0.000,+0.000,+0.04495,+0.000,+1.124,+0.000,+0.000,-0.018,+1.106,2,+0.000,+0.000,-0.01380,+0.000,-0.345,+0.000,+0.000,-0.018,-0.363,2,+0.000,+0.000,+0.05233,+0.000,+1.308,+0.000,+0.000,-0.018,+1.290,2,+0.000,+0.000,-0.091,+0.743
DRV,727902,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00875,+0.0034,+0.0000,-0.137,+0.000,+0.000,-0.05456,+0.000,-1.364,+0.000,+0.000,-0.011,-1.375,2,+0.000,+0.000,+0.04495,+0.000,+1.124,+0.000,+0.000,-0.011,+1.113,2,+0.000,+0.000,-0.01380,+0.000,-0.345,+0.000,+0.000,-0.011,-0.356,2,+0.000,+0.000,+0.05233,+0.000,+1.308,+0.000,+0.000,-0.011,+1.297,2,+0.000,+0.000,-0.078,+0.757
DRV,727906,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00874,+0.0034,+0.0000,-0.137,+0.000,+0.000,-0.05456,+0.000,-1.364,+0.000,+0.000,-0.011,-1.375,2,+0.000,+0.000,+0.04495,+0.000,+1.124,+0.000,+0.000,-0.011,+1.113,2,+0.000,+0.000,-0.01380,+0.000,-0.345,+0.000,+0.000,-0.011,-0.356,2,+0.000,+0.000,+0.05233,+0.000,+1.308,+0.000,+0.000,-0.011,+1.297,2,+0.000,+0.000,-0.078,+0.757
DRV,727910,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00872,+0.0045,+0.0000,-0.179,+0.000,+0.000,-0.05456,+0.000,-1.364,+0.000,+0.000,-0.014,-1.378,2,+0.000,+0.000,+0.04495,+0.000,+1.124,+0.000,+0.000,-0.014,+1.109,2,+0.000,+0.000,-0.01380,+0.000,-0.345,+0.000,+0.000,-0.014,-0.359,2,+0.000,+0.000,+0.05233,+0.000,+1.308,+0.000,+0.000,-0.014,+1.294,2,+0.000,+0.000,-0.085,+0.750
DRV,727914,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00870,+0.0045,+0.0000,-0.179,+0.000,+0.000,-0.05456,+0.000,-1.364,+0.000,+0.000,-0.014,-1.378,2,+0.000,+0.000,+0.04495,+0.000,+1.124,+0.000,+0.000,-0.014,+1.109,2,+0.000,+0.000,-0.01380,+0.000,-0.345,+0.000,+0.000,-0.014,-0.359,2,+0.000,+0.000,+0.05233,+0.000,+1.308,+0.000,+0.000,-0.014,+1.294,2,+0.000,+0.000,-0.084,+0.750
DRV,727918,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.000,+0.000,-0.00869,+0.0039,+0.0000,-0.157,+0.000,+0.000,-0.05456,+0.000,-1.364,+0.000,+0.000,-0.013,-1.377,2,+0.000,+0.000,+0.04495,+0.000,+1.124,+0.000,+0.000,-0.013,+1.111,2,+0.000,+0.000,-0.01380,+0.000,-0.345,+0.000,+0.000,-0.013,-0.358,2,+0.000,+0.000,+0.05233,+0.000,+1.308,+0.000,+0.000,-0.013,+1.296,2,+0.000,+0.000,-0.081,+0.754
